XM_054224136.1#CWC25	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224136.1" target=_blank>XM_054224136.1</A>
XM_054224062.1#RARA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224062.1" target=_blank>XM_054224062.1</A>
XM_054224070.1#SMARCE1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224070.1" target=_blank>XM_054224070.1</A>
XM_054224101.1#ZNF385C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224101.1" target=_blank>XM_054224101.1</A>
XM_054224100.1#ZNF385C	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224100.1" target=_blank>XM_054224100.1</A>
XM_054224250.1#WNK4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224250.1" target=_blank>XM_054224250.1</A>
XM_054224251.1#WNK4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224251.1" target=_blank>XM_054224251.1</A>
XM_054224233.1#CDC27	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224233.1" target=_blank>XM_054224233.1</A>
XM_054224232.1#CDC27	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224232.1" target=_blank>XM_054224232.1</A>
XM_054224118.1#LOC128919123	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224118.1" target=_blank>XM_054224118.1</A>
XM_054224505.1#LOC128919289	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_054224505.1" target=_blank>XM_054224505.1</A>
